,fips_code,agr,con,ext,neu,ope,agr_interp,con_interp,ext_interp,neu_interp,ope_interp
163,6001,-0.53121,-0.10543,-0.40563,-0.56912,1.75219,0.022178493172806974,-0.16157725129922312,-0.4134011959777146,-0.1120275435974672,1.0388962809965283
164,6003,0.27338500412270844,0.21274705189104012,-0.11649509278496195,-0.09997688438813704,0.5491665704577159,0.27338500412270844,0.21274705189104012,-0.11649509278496195,-0.09997688438813704,0.5491665704577159
165,6005,0.20154,0.69899,0.39954,-0.18058,0.22532,0.12934974554571918,-0.12684317980547577,-0.2416495669008367,-0.012158740865960062,0.6543205139149006
166,6007,0.05668,-0.27163,-0.5151,0.09537,1.2393,0.08507725432064842,-0.3967767468316648,-0.15639679437013848,0.2445647480102393,0.38467488484665324
167,6009,0.63823,0.64026,-0.04689,-0.40397,0.23221,0.06701022875896351,-0.10512677631051918,-0.19905784763672407,-0.008236009051021944,0.66717650761352
168,6011,0.1899,-0.74212,0.27158,0.74704,-0.57666,0.04497972900508972,-0.2478928228874899,-0.33998122306945394,0.11654362986847684,0.6769131854077253
169,6013,-0.23598,-0.22463,-0.23108,-0.37939,0.88708,-0.015740114897795632,-0.17535960667094996,-0.37122344127231166,-0.09504818105050425,1.0288974354636726
170,6015,-0.03065,-0.53438,-0.64292,0.82468,0.00032,0.24660508576893925,-0.2826447067884048,-0.7101397152182282,0.49704344230386605,1.1900965088696167
171,6017,0.43817,0.61391,-0.3728,-0.29108,1.14583,0.16158907375508028,-0.023170149222535973,-0.12071933540898244,-0.01885016547838111,0.6000955122877167
172,6019,-0.33484,-1.09467,-0.15621,0.13564,0.41811,-0.20536933177916136,-1.0329265360771687,-0.3566796512105452,0.4264729459911226,0.32086087925963813
173,6021,-0.23435,-1.0497,-0.28087,0.41603,-0.55615,0.1233329637981849,-0.28528014398114854,-0.30120252355810473,0.2434464216926027,0.6100462435015237
174,6023,-0.06892,-0.60889,-0.8864,0.7102,1.87085,0.2530367736751674,-0.17287002184975334,-0.5558263973161617,0.46015756256854484,0.5600416610610589
175,6025,-0.13025,-1.44788,-0.46646,0.7033,0.34674,-0.12292997754612789,-0.8183112066773202,0.07512114525859308,0.10590661716741027,0.5645039514495673
176,6027,-0.25907,-1.62546,-0.27378,0.61084,0.17649,-0.25907,-1.62546,-0.27378,0.61084,0.17649
177,6029,-0.52767,-1.41106,-0.21329,0.46853,0.3196,0.08882504047134256,-0.6068454578246875,-0.2077386910772869,0.07513889767998676,0.9514755273489348
178,6031,-0.14262,-1.25074,-0.22589,0.43461,-0.14995,-0.21527166202846917,-1.0220328063423307,-0.32490313832808526,0.3346581613191301,0.5058391586285006
179,6033,-0.00842,-0.19068,-0.48641,0.46475,0.75367,0.08743293359921245,-0.2594553965030145,-0.3208196613503907,0.12591007511591723,0.6290706802101838
180,6035,0.30061,-0.81591,0.65728,0.23699,-0.45532,0.20553592923454128,-0.04979748138774135,-0.6116899119594372,0.15194792076222163,1.2066238462805137
181,6037,-0.15711,-0.39076,0.32409,-0.16427,1.65006,0.1073375293233104,-0.4146006316518894,-0.2458775238781588,-0.09292161895510483,1.078776617704383
182,6039,-0.53558,-1.3605,-0.7891,0.70047,0.38854,-0.040373378525040075,-0.6369651079418477,-0.1544358515600561,0.18716011241160266,0.3461269816232474
183,6041,0.57,1.29773,-0.73227,-0.46939,1.82045,0.05432961687573403,-0.037323158764158405,-0.45386093578410647,-0.16594621353181677,1.2065467453494874
184,6043,0.02254453837048101,-0.35729968396715284,-0.2657329462595973,0.1174269017071025,0.460187303629421,0.02254453837048101,-0.35729968396715284,-0.2657329462595973,0.1174269017071025,0.460187303629421
185,6045,0.22271,0.02414,-0.4716,0.17909,1.05148,0.08109929537165901,-0.31413653383898815,-0.4369243678697394,0.2953064930997786,0.6085208334909324
186,6047,-0.37819,-1.42524,-0.30721,0.76375,0.17484,-0.12055413562954559,-0.5532478569770444,-0.34898896300623244,0.08568747575933269,0.7396868850601355
187,6049,0.2662264320860615,-0.295515088588344,-0.32677421563522135,0.21251607691473062,0.6068708933022405,0.2662264320860615,-0.295515088588344,-0.32677421563522135,0.21251607691473062,0.6068708933022405
188,6051,0.64914,0.82542,0.43451,-0.65044,0.5431,0.16057660787580136,-0.07704546338079296,-0.36662851158930815,0.08807044017012186,0.44703456403658015
189,6053,-0.26727,-1.17539,-0.39575,0.34371,0.60049,-0.08668586295548837,-0.6686950712382133,-0.37420588524635645,0.19023399178943196,0.8025022528648651
190,6055,0.4398,0.35195,-0.0553,-0.41324,0.98133,0.031650159693615794,-0.15903476502113328,-0.3773493877439995,-0.01664675739170972,0.9011363086690706
191,6057,0.48505,0.74534,-0.21061,-0.26571,1.50606,0.14695527892289614,-0.18656776406913264,-0.13246176900092868,0.07657124445298726,0.49660850306046594
192,6059,0.46601,0.35804,-0.33639,-0.41554,1.52261,-0.019315058869721523,-0.2821624688089164,0.05654164722300144,-0.22589583274621577,1.5522749372147102
193,6061,0.38327,0.26584,-0.10954,-0.26876,1.03702,0.17873413336756833,-0.008458770260371635,-0.17067424425173075,0.017492233066431294,0.6556993054584965
194,6063,0.18243900447731776,-0.2386030798622768,-0.1536452600680364,0.1507435119240563,0.5334694989234766,0.18243900447731776,-0.2386030798622768,-0.1536452600680364,0.1507435119240563,0.5334694989234766
195,6065,-0.30174,-1.11165,0.03705,0.10268,0.60959,-0.13754715269041376,-0.8178249590862985,-0.18331690048796095,0.15252512046703406,0.8642315434058063
196,6067,-0.01893,-0.19419,-0.2867,-0.11147,0.92456,0.060575332493136125,-0.16811665680100002,-0.2576339809235418,-0.012229487256255592,0.7168087828590534
197,6069,-0.61491,-1.53275,0.08437,0.61488,0.05239,-0.11381264882128991,-0.6834512364003735,-0.47777255580486144,0.1630138506123639,0.8919079668433939
198,6071,-0.43833,-1.21297,0.19386,0.1485,0.42026,-0.30174,-1.11165,0.03705,0.10268,0.60959
199,6073,0.10831,0.2036,-0.19244,-0.44548,1.80395,0.005377282887203442,-0.7213708770783864,-0.23727382986054257,0.10843471806144825,0.835992399865308
200,6075,0.24457,0.6036,-0.62222,-0.49777,2.18205,0.13872664338227197,0.21561762413845395,-0.5652599812449417,-0.2533543294381908,1.377915223888014
201,6077,-0.37373,-1.31961,-0.03863,0.50888,0.22215,0.026183525588933124,-0.15562229574889141,-0.3512545555349559,-0.0793989653051533,0.9379468600533606
202,6079,0.89206,0.97301,-0.58181,-0.57058,1.65872,-0.17998308180352118,-1.0082153362300048,-0.24110108069274838,0.3304862293469584,0.5724856317028949
203,6081,0.40582,0.47855,-0.79481,-0.43264,1.47005,-0.04622578987991189,-0.17083901635525722,-0.47897049965095534,-0.1385584307438273,1.2941200948227736
204,6083,0.37951,0.0123,-0.37204,-0.07727,1.84039,0.2251043042557883,-0.2723156778291989,-0.3217382843627533,-0.11908298158088322,1.0876326431599943
205,6085,0.25566,0.46561,-0.80865,-0.44084,1.70573,-0.07853946260373751,-0.37732715876287476,-0.4113812859324466,-0.028064312164202746,1.0989981077133386
206,6087,0.20677,-0.16832,-0.92029,0.11036,2.10053,-0.0777759785943042,-0.26436473321021753,-0.46232397316690604,-0.11846474829934003,1.1332255630612582
207,6089,0.52359,-0.09538,-0.57749,0.21338,1.39741,0.1590105045906514,-0.4063595616983349,-0.352760580459783,0.40148031242187787,0.3444537210995467
208,6091,0.21016421294840198,-0.013062450726245605,-0.158606783639499,0.050773554083085114,0.6657943762664091,0.21016421294840198,-0.013062450726245605,-0.158606783639499,0.050773554083085114,0.6657943762664091
209,6093,0.3007,-0.23295,-0.49671,0.54813,0.57232,0.32367546890977,-0.1281671280049737,-0.6817142944359904,0.27467253301811123,1.1123431575451364
210,6095,-0.49842,-0.96015,-0.08913,-0.17369,0.4202,0.0625706926985662,-0.1160706223867536,-0.3545002008262103,-0.054695942382969584,0.9530821278382919
211,6097,0.56307,0.90833,-0.79404,-0.40386,1.87309,0.04731477565275551,-0.1125937303650171,-0.3779044312481223,-0.032606679097276194,0.9106442991910618
212,6099,-0.25568,-1.1819,-0.30058,0.34403,0.71122,-0.07072846470462439,-0.39850774413342677,-0.35120999183695456,0.04106279661130075,0.7824779832983171
213,6101,-0.34501,-1.23509,-0.18908,0.53867,-0.11899,0.07340991929999638,-0.23132682119231746,-0.24335519221972593,0.09758635107436617,0.6683846509808357
214,6103,0.35092,0.09039,-0.56754,0.4213,-0.05034,0.07306682816077215,-0.545429097267882,-0.24329875314277002,0.36989183988415353,0.49164309458201355
215,6105,0.16011117276470793,-0.33825448730461666,-0.5936073406089356,0.4819192053926872,0.752779342550116,0.16011117276470793,-0.33825448730461666,-0.5936073406089356,0.4819192053926872,0.752779342550116
216,6107,-0.25907,-1.62546,-0.27378,0.61084,0.17649,-0.37098197488654105,-1.2724649780412531,-0.3105339873156527,0.4140043897707352,0.22900924196839223
217,6109,0.62281,0.65595,-0.86854,-0.06425,0.84829,0.1431242895145122,-0.07209277968632759,-0.11961656056312037,-0.011377545529853013,0.5259342341358297
218,6111,0.09531,-0.66829,-0.16456,-0.07614,1.04758,0.02959307719942214,-0.36459202027805065,-0.11608766637278795,-0.04321795347625518,1.3918434301945062
219,6113,-0.14866,-0.49585,-1.07266,0.20945,1.34193,0.04807596588919275,-0.21711656904122176,-0.2133339876349628,0.0016648111386926496,0.7101989071445024
220,6115,-0.23602,-1.49304,0.38949,0.82115,-0.22358,0.10266046120977565,-0.15943203142994947,-0.22738754173078093,0.049660032825576385,0.6076595227804007
221,8001,-0.39971,-0.32712,-0.47692,0.19806,1.05649,0.3529604042780662,0.7659503086323748,-0.5682938084921736,-0.37353419618281647,1.1562448922647846
222,8003,0.12447438484892032,0.5275803225058215,-0.004144421434490817,-0.16577904781693334,0.4119347922478337,0.12447438484892032,0.5275803225058215,-0.004144421434490817,-0.16577904781693334,0.4119347922478337
223,8005,0.37514,1.01472,-0.68529,-0.62141,1.42997,0.18171857635790287,0.48053600066620644,-0.5395995078237801,-0.2186943041413414,1.140005920963437
224,8007,0.3829081514144148,0.067479758349145,-0.4820181140734723,0.10667878660333033,0.791657774455297,0.3829081514144148,0.067479758349145,-0.4820181140734723,0.10667878660333033,0.791657774455297
225,8009,-0.09546603985078243,-0.6963220229077737,-0.3071420901962976,0.8140846190155007,0.2285271523879049,-0.09546603985078243,-0.6963220229077737,-0.3071420901962976,0.8140846190155007,0.2285271523879049
226,8011,0.11689790127782358,0.5380698154158471,-0.7084769140023958,-0.11606282479811042,1.2321293325887497,0.11689790127782358,0.5380698154158471,-0.7084769140023958,-0.11606282479811042,1.2321293325887497
227,8013,0.63863,1.08189,-0.85894,-0.6712,2.01341,0.33799548559150744,0.6429751270058621,-0.5370650431976957,-0.35570766538342985,1.2020613771989017
228,8014,0.67272,1.12412,-0.84819,-0.47149,1.00497,0.2972641202462561,0.6740124252215509,-0.553702416848061,-0.40204269247567026,1.4242783200340454
229,8015,0.5378637632057963,1.0283924597498515,-0.0911731922337148,-0.6970624012129405,0.9976718160585778,0.5378637632057963,1.0283924597498515,-0.0911731922337148,-0.6970624012129405,0.9976718160585778
230,8019,0.3702678689783002,0.7181320382124867,-0.48358455543401907,-0.4804673219007451,1.3565762417096643,0.3702678689783002,0.7181320382124867,-0.48358455543401907,-0.4804673219007451,1.3565762417096643
231,8021,0.34680423924446735,0.4638819766777152,-0.06748078203600912,-0.13695737973494163,0.5272390905475808,0.34680423924446735,0.4638819766777152,-0.06748078203600912,-0.13695737973494163,0.5272390905475808
232,8023,0.14003407866184361,0.5433148866699271,0.048414037504078425,-0.20930304481378367,0.35866077782828226,0.14003407866184361,0.5433148866699271,0.048414037504078425,-0.20930304481378367,0.35866077782828226
233,8025,0.24012637731872127,0.6957700652536102,-0.6717013535035471,-0.22013585157728466,1.2486547590139832,0.24012637731872127,0.6957700652536102,-0.6717013535035471,-0.22013585157728466,1.2486547590139832
234,8027,0.23400459050859515,0.6540177237379553,-0.6574017595165793,-0.14486314892017715,1.2052598914904087,0.23400459050859515,0.6540177237379553,-0.6574017595165793,-0.14486314892017715,1.2052598914904087
235,8029,0.5369139056012737,0.8824937793145976,-0.008653078890672374,-0.551878889697502,0.7063422096084465,0.5369139056012737,0.8824937793145976,-0.008653078890672374,-0.551878889697502,0.7063422096084465
236,8031,0.07957,0.84433,-0.47811,-0.65999,1.92423,0.3680742176868129,0.6735670383708579,-0.619248911387675,-0.3337723269501502,1.2245209646499862
237,8033,0.32641539595543956,-0.11611792850011537,-0.5797045877767798,0.12379426247817268,0.7860354495566054,0.32641539595543956,-0.11611792850011537,-0.5797045877767798,0.12379426247817268,0.7860354495566054
238,8035,0.63096,1.05033,-0.5331,-0.29424,1.17963,0.2600963901451035,0.6109191056432495,-0.5877867843635086,-0.3617541114943237,1.3408772819035055
239,8037,0.8979,1.65984,-0.00913,-0.82114,1.076,0.41482106427624177,0.7758144391549973,-0.21093453308599824,-0.6107770344890446,1.1389612819216963
240,8039,0.23366925527487645,0.5921236131628138,-0.6223413729262657,-0.2693994174283598,1.2537282205627982,0.23366925527487645,0.5921236131628138,-0.6223413729262657,-0.2693994174283598,1.2537282205627982
241,8041,0.37546,0.81895,-0.96549,-0.57159,1.66847,0.20961984519647314,0.5812147225206392,-0.5977565557708479,-0.23127787794277016,1.3312010066795623
242,8043,0.30958691414176426,0.7400324277866659,-0.38595053481540037,-0.4357333210906477,1.19823203695083,0.30958691414176426,0.7400324277866659,-0.38595053481540037,-0.4357333210906477,1.19823203695083
243,8045,0.68782,1.01813,-0.13297,-0.58525,0.74313,0.3695300911463554,0.6113863153819219,-0.006364317657716995,-0.48213335838486393,0.8278568952789024
244,8047,0.3704843982367594,0.708561339124254,-0.5404898035287362,-0.4404987029071458,1.3606303018008108,0.3704843982367594,0.708561339124254,-0.5404898035287362,-0.4404987029071458,1.3606303018008108
245,8049,0.38996789271531235,0.716924395538466,-0.4255920364800681,-0.49069086796360484,1.3226639312852861,0.38996789271531235,0.716924395538466,-0.4255920364800681,-0.49069086796360484,1.3226639312852861
246,8051,0.746,1.07329,0.25071,-0.69144,0.2359,0.5478530595145027,1.1067969692342612,0.03639024072976823,-0.7706140315238308,0.9352048735539722
247,8053,0.46950744537859973,0.45344839436598283,-0.2551277870225852,-0.12607341191091384,0.676050232504597,0.46950744537859973,0.45344839436598283,-0.2551277870225852,-0.12607341191091384,0.676050232504597
248,8055,0.10933374535099717,0.5218019997864735,-0.2723628452918072,-0.19018872668971756,0.7181937539780417,0.10933374535099717,0.5218019997864735,-0.2723628452918072,-0.19018872668971756,0.7181937539780417
249,8057,0.3063350825893246,0.4605460660667173,-0.44765157429564245,-0.3889258505159901,1.3030821235234238,0.3063350825893246,0.4605460660667173,-0.44765157429564245,-0.3889258505159901,1.3030821235234238
250,8059,-0.20426,-0.48088,-0.58579,0.1466,1.56924,0.4415355368195499,0.9315248896213926,-0.5349643896543859,-0.5181602247848335,1.3078174548206345
251,8061,-0.08691,0.31667,-0.50589,0.24300000000000002,0.88819,-0.08691,0.31667,-0.50589,0.24300000000000002,0.88819
252,8063,0.2509714885907999,0.6303903456734149,-0.5069725086706,-0.1521205351771419,0.4568133984225152,0.2509714885907999,0.6303903456734149,-0.5069725086706,-0.1521205351771419,0.4568133984225152
253,8065,0.4873634016094439,0.9406380382417354,-0.15480572238821047,-0.6518922277022808,1.1008469300639587,0.4873634016094439,0.9406380382417354,-0.15480572238821047,-0.6518922277022808,1.1008469300639587
254,8067,0.27057,0.00747,-0.61908,0.28071,0.99274,0.4887,-0.60042,-0.67974,-0.00142,0.59027
255,8069,0.83706,1.22896,-0.77241,-0.85476,1.733,0.2970981212081551,0.5528159684654136,-0.4843527494517815,-0.302741328809162,1.1621676952689874
256,8071,-0.11135387730398548,0.30039832652155524,0.0407644556434976,-0.22960587260126483,0.23828938629866966,-0.11135387730398548,0.30039832652155524,0.0407644556434976,-0.22960587260126483,0.23828938629866966
257,8073,0.17397654810166985,0.5895496237872765,-0.5980692043159783,-0.23079264951419853,1.145757343560328,0.17397654810166985,0.5895496237872765,-0.5980692043159783,-0.23079264951419853,1.145757343560328
258,8075,-0.04821,0.50656,0.14022,0.23902,-0.71436,0.1693265003420517,0.26223375608888794,-0.38292065833653116,0.028044222450555406,0.4759339197972585
259,8077,0.25926,0.16026,-0.40814,-0.02516,0.62128,0.6044843723307763,1.0675495931238543,0.1349407597243721,-0.7318391929300317,0.7056325141882283
260,8079,0.4804795067906256,0.4780455853176802,-0.23505461264241143,-0.14850886928992024,0.6585837391005676,0.4804795067906256,0.4780455853176802,-0.23505461264241143,-0.14850886928992024,0.6585837391005676
261,8081,0.040158214357990905,-0.19452485985081336,-0.15035830433988567,0.21357746307526645,0.764327579653335,0.040158214357990905,-0.19452485985081336,-0.15035830433988567,0.21357746307526645,0.764327579653335
262,8083,0.36122922976799676,-0.24518135095432794,-0.6442915200922692,0.16345107873999482,0.8254653463314275,0.36122922976799676,-0.24518135095432794,-0.6442915200922692,0.16345107873999482,0.8254653463314275
263,8085,0.43900264878094203,0.609248884198576,-0.1334590517380094,-0.35091615510819935,0.7033413688429443,0.43900264878094203,0.609248884198576,-0.1334590517380094,-0.35091615510819935,0.7033413688429443
264,8087,0.13088,0.25868,-0.33451,0.30176,-0.48439,0.23058192529006377,0.5487254028489105,-0.4963094456682586,-0.2027262611966674,1.0767539726114206
265,8089,0.08558416840526774,0.5040532015628131,-0.6773507777300887,-0.06089520220007151,1.1792853343064262,0.08558416840526774,0.5040532015628131,-0.6773507777300887,-0.06089520220007151,1.1792853343064262
266,8091,0.424406647832171,0.5883509561445424,-0.09696782057138852,-0.33690096507988765,0.7000541654314916,0.424406647832171,0.5883509561445424,-0.09696782057138852,-0.33690096507988765,0.7000541654314916
267,8093,0.3913712935172607,0.8369750691161021,-0.4101010189411018,-0.5134010834012283,1.250283698631689,0.3913712935172607,0.8369750691161021,-0.4101010189411018,-0.5134010834012283,1.250283698631689
268,8095,0.11464093395465526,0.36113375807804604,0.03207676501787413,0.27510034596997773,-0.57664508241999,0.11464093395465526,0.36113375807804604,0.03207676501787413,0.27510034596997773,-0.57664508241999
